Affiliate State Name,PA Nationality,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
Nebraska,Somalia,,,,,3,,,1,,8,,5
Nebraska,Sudan,6,11,23,,11,1,,1,,6,8,14
Nebraska,Syria,,,,9,,,,,15,6,,8
Nebraska,Ukraine,,,,,,,,,,,,6
Nebraska,Venezuela,,,,,,,,,,,,2
Nevada,Afghanistan,2,7,,,,,,1,5,7,,
Nevada,Burma,,,,1,,,,,,,,
Nevada,Central African ..,,,,,,1,,,,,,
Nevada,Colombia,,,1,,,,,,,,,
Nevada,Dem . Rep . Con ..,,4,,,,6,7,12,,1,8,10
Nevada,El Salvador,,,,,,1,,,,4,,
Nevada,Eritrea,,,,,,,,,1,1,,3
Nevada,Ethiopia,,3,,,,,,,,1,,
Nevada,Guatemala,,,,2,,2,,,8,,,2
Nevada,Iran,,2,,,2,,,4,3,2,2,
Nevada,Iraq,,,,,,1,,,,,,
Nevada,Somalia,,,,,,,,1,,,,
Nevada,Sudan,,,,,,1,,3,,,,
Nevada,Syria,5,,,,5,,7,,7,,,6
Nevada,Uganda,,1,,1,,,,,,1,,
Nevada,Venezuela,,,,,,,8,,,,,
New Hampshire,Burundi,,,,,,,,,,,,2
New Hampshire,Dem . Rep . Con ..,,5,,,6,3,5,,7,8,1,19
New Hampshire,El Salvador,,,,,,2,,,,,,
New Hampshire,Eritrea,,,,,,,,,1,,,
New Hampshire,Iraq,,,,,,6,,,,,,
New Hampshire,Moldova,,,,,,,,1,,,,
New Hampshire,Sudan,,,15,8,4,,,,,,,
New Jersey,Afghanistan,,,,,,,,2,6,1,1,1
New Jersey,Colombia,,,4,,2,,,6,3,,,5
New Jersey,Dem . Rep . Con ..,,,,,7,7,,,6,,,10
New Jersey,El Salvador,,,1,,1,2,,,1,,3,
New Jersey,Eritrea,,,,,,,,,2,,,
New Jersey,Guatemala,3,12,,19,4,7,4,4,,,6,5
New Jersey,Honduras,,,5,5,4,,,14,,,,1
New Jersey,Iran,,,,,,3,,,,,,
New Jersey,Liberia,,,,,,,,,1,,,
New Jersey,Sudan,,,,4,,,,,,,,
New Jersey,Syria,,6,12,4,,11,7,5,17,,,3
New Jersey,Ukraine,,3,,4,,,,,2,,,
New Mexico,Afghanistan,,,,,,,,2,,,10,3
New Mexico,Burma,,,,,,,,,,,3,
New Mexico,Burundi,,,,,,,,,,,,4
New Mexico,Cambodia,,,,,3,,,,,,,
New Mexico,Central African ..,,,,,,,,,1,,2,
New Mexico,Colombia,,,1,,,,,,,,3,3
New Mexico,Dem . Rep . Con ..,,3,,,15,7,3,,,,,15
New Mexico,Ethiopia,,,,,1,,,,,,,
New Mexico,Guatemala,,,,,,,,,,,5,
New Mexico,Iraq,,,,,,,,,1,,,1
New Mexico,Syria,,,,,,12,,5,6,,,
New Mexico,Zimbabwe,,,,,,,,1,,,,
New York,Afghanistan,,11,,,,9,3,7,8,1,12,5
New York,Burma,,3,11,17,31,42,29,26,5,15,9,30
New York,Central African ..,,,,,,,,,4,,,
New York,China,,,,,,,,4,,,,
New York,Colombia,,,,,,,,8,,7,9,7
New York,Dem . Rep . Con ..,8,17,13,,27,34,26,19,56,49,41,33
New York,El Salvador,,,,,13,6,,9,1,3,4,
New York,Eritrea,,,1,,,,,,,7,1,
New York,Ethiopia,,,,,,,,,,,,1
New York,Guatemala,,,,12,10,,,8,3,3,6,4
New York,Honduras,,,4,,4,1,5,,,4,,6
New York,Iran,,,,,,,,4,3,,,
New York,Iraq,,,8,3,,5,,5,4,5,,1
New York,Kazakhstan,,5,,,,,,,,,,
New York,Pakistan,,,,,3,,,,4,,,
New York,Palestine,,,,,,,,1,3,,,
New York,Republic of Sou ..,,1,,,,,5,,,,,
New York,Rwanda,,1,,,,5,,,1,,,2
New York,Somalia,,4,2,,2,3,2,1,3,8,1,3
New York,Sri Lanka ( Ceyl ..,,,,,,,,,,,,6
New York,Sudan,,6,24,20,6,3,7,,6,,3,11
New York,Syria,11,65,8,10,28,25,41,29,43,29,8,19
New York,Turkey,,,,,,,,,,,,3
New York,Ukraine,4,,,3,16,,3,8,20,20,,38
New York,Venezuela,,,,,,,,1,,,,
North Carolina,Afghanistan,5,,,,,,,8,,1,7,15
North Carolina,Burma,,5,4,10,19,9,11,3,9,21,1,16
North Carolina,Burundi,,,,,,,,,,,,5
North Carolina,Cambodia,,,,,,4,,,,,,
North Carolina,Central African ..,,,,,,9,1,3,3,14,16,
North Carolina,Colombia,,,,,,,4,4,3,6,4,5
North Carolina,Congo,,,,,,,,,,,1,
North Carolina,Dem . Rep . Con ..,8,9,16,,4,55,23,10,59,68,24,95
North Carolina,El Salvador,,,,4,3,9,2,,4,,,9
North Carolina,Eritrea,,,,,,,,,2,,,11
North Carolina,Ethiopia,,,,,,,,,1,1,,4
North Carolina,Guatemala,,,,7,3,4,,7,,5,5,
North Carolina,Honduras,,3,13,1,,,,,,1,,2
North Carolina,Indonesia,1,,,,,,,,,,,
North Carolina,Iran,,,,1,,,,5,,,,
North Carolina,Iraq,,,,1,,7,,2,,,,5
North Carolina,Jordan,,,,,,,,,,,,1
North Carolina,Moldova,,,,,9,,,,,4,,21
North Carolina,Republic of Sou ..,,7,,,3,,,2,,4,7,9
North Carolina,Rwanda,,,,,,1,3,,1,,,7
North Carolina,Somalia,,,,,4,,,,1,,,
North Carolina,Sudan,5,20,28,14,7,6,11,1,12,7,,21
North Carolina,Syria,,26,13,5,27,29,21,16,10,7,11,6
North Carolina,Tanzania,,,,,,,,,,,,1
North Carolina,Uganda,,1,1,,,,,,,3,,
North Carolina,Ukraine,,6,,3,12,,5,,,,,8
North Carolina,Venezuela,,,,,,,,3,,4,,2
North Carolina,Vietnam,,,,,,,,,,,7,
North Dakota,Afghanistan,,,,,,,,,1,,,
North Dakota,Dem . Rep . Con ..,,,4,,,14,,5,,15,,
North Dakota,Eritrea,,,,,,,,,,,,4
North Dakota,Republic of Sou ..,,,,,,,,,,4,,
North Dakota,Somalia,,,,,1,,,,,,,
North Dakota,Sudan,,,,,,,,,,,4,5
Not Available,Burma,,,,,,,,,,,,8
Not Available,Dem . Rep . Con ..,,,,,,,,,,,,1
Ohio,Afghanistan,,,,,,,10,2,9,,7,1
Ohio,Armenia,,,,,,1,,,,,2,
Ohio,Bhutan,,,,,3,,,,,,,
Ohio,Burma,,,,4,7,3,2,8,,8,,7
Ohio,Burundi,,2,,,,,,,,,5,
Ohio,Congo,,,,,,,1,,,,,
Ohio,Dem . Rep . Con ..,,27,4,,43,37,25,17,23,109,35,215
Ohio,Djibouti,,,,,,,,,1,,,
Ohio,El Salvador,,,,,,,6,2,,,,
Ohio,Eritrea,,2,,,,7,,,,,,11
Ohio,Ethiopia,,2,,,,,1,,,1,3,
Ohio,Guatemala,,,1,,,5,,,,1,4,
Ohio,Honduras,,,,4,,,,,,,,1
Ohio,Iran,,,,,1,,,,,,,
Ohio,Iraq,,2,,6,5,3,,4,,,,3
Ohio,Moldova,,,,5,,,,,,,,
Ohio,Nepal,,,,,1,,,,,,,
Ohio,Pakistan,,4,,2,,,,,,,,
Ohio,Republic of Sou ..,,1,3,,,,,,,,,
Ohio,Russia,,,2,,,,,,,,,
Ohio,Rwanda,,,,,,,2,,,,,
Ohio,Somalia,6,3,1,1,,4,4,1,10,1,,18
Ohio,Sudan,,7,2,11,8,,1,1,4,10,,20
Ohio,Syria,,17,13,24,23,8,39,17,9,30,23,24
Ohio,Uganda,,2,1,,,,1,,,,,
Ohio,Ukraine,7,,4,9,18,,,4,2,,,25
Ohio,Venezuela,,,,,,,,,,4,11,
Oklahoma,Afghanistan,,,,,,,,,,,3,
Oklahoma,Burma,,3,4,2,6,,7,,5,7,,8
Oklahoma,Eritrea,,,,,,,,1,,,,
Oklahoma,Moldova,,,,,,,,,,,,4
Oklahoma,Sudan,,5,,,,,,,,,,
Oklahoma,Syria,,,,,,5,5,,,,,
Oklahoma,Ukraine,,,,,,,,5,,,,
Oregon,Afghanistan,,,,,,,1,,4,,9,9
Oregon,Burma,,,,1,,7,7,4,1,,5,
Oregon,Burundi,,,,,,,,,,10,4,
Oregon,Cambodia,,,,,,,,,,4,,
Oregon,Dem . Rep . Con ..,,7,,,4,13,6,,7,9,8,
Oregon,El Salvador,,,,2,,,,,,,,
Oregon,Eritrea,,,,2,,,,,,,,
Oregon,Ethiopia,,,,,1,,,,,,,4
Oregon,Guatemala,,,,,,,,,1,,,
Oregon,Iran,,,,1,,,,,,,,
Oregon,Iraq,,,1,4,,,1,,,,,
Oregon,Moldova,4,,,,1,,,1,2,,2,7
Oregon,Rwanda,,,,,7,,,,,,,
Oregon,Somalia,,,4,,,,,,,,,
Oregon,Sudan,,,,8,,,,,,,,
Oregon,Syria,6,,,,11,,,8,25,,,12
Oregon,Ukraine,11,7,,,12,,5,,,,18,18
Oregon,Venezuela,,,,,,,,,,,1,
Pennsylvania,Afghanistan,2,,,,,,,1,12,1,9,24
Pennsylvania,Burma,1,,7,,6,11,4,,,9,4,21
Pennsylvania,Burundi,,,,,,,,,,,,4
Pennsylvania,Central African ..,,,,,,,,,,,,5
Pennsylvania,Colombia,,,,,,,,,,,6,11
Pennsylvania,Dem . Rep . Con ..,3,,8,6,37,28,19,9,25,44,28,92
Pennsylvania,El Salvador,,3,,,4,,,5,3,3,,
Pennsylvania,Eritrea,,4,,,,,,,1,,,1
Pennsylvania,Ethiopia,,,,,,,,,2,,3,8
Pennsylvania,Guatemala,,,,6,7,2,,7,11,17,,8
Pennsylvania,Honduras,,,8,,,,,,,6,6,
Pennsylvania,Iran,,,1,,2,,,,,,1,
Pennsylvania,Iraq,,7,,8,,,4,,5,6,,
Pennsylvania,Jordan,,,,,,,,,,,,1
Pennsylvania,Kazakhstan,,,,,5,,,,,,,
Pennsylvania,Liberia,,,,,,,,,,,,3
Pennsylvania,Mali,,,,,,,,,,,2,
Pennsylvania,Nepal,,,,,,,3,,,,,
Pennsylvania,Pakistan,,,,1,,,,,,,,
Pennsylvania,Republic of Sou ..,,,2,,,,,,,,1,
Pennsylvania,Somalia,,,,,1,2,,,,,,5
Pennsylvania,Sudan,4,21,3,11,6,,,1,9,3,,5
Pennsylvania,Syria,6,39,20,11,30,48,23,49,47,27,25,25
Pennsylvania,Uganda,,3,,,,,,,,,,
Pennsylvania,Ukraine,,4,3,1,17,,25,,2,6,,15
Pennsylvania,Uzbekistan,,,,,2,,,,,,,
Pennsylvania,Venezuela,,,,,,,,3,,3,,
Rhode Island,Cambodia,,,,8,1,,,,,,,
Rhode Island,Dem . Rep . Con ..,,8,,,,,10,5,,,,14
Rhode Island,Guatemala,3,,,,,,,,4,,,
Rhode Island,Syria,,,5,,,,8,6,,,,
South Carolina,Afghanistan,,,,,,,,,3,,3,15
South Carolina,Burma,,,,,,,,,,,,9
South Carolina,Burundi,,,,,,,1,,,,,
South Carolina,Colombia,,,,,,,,,,,,3
South Carolina,Dem . Rep . Con ..,,,,,7,14,7,5,23,7,9,35
South Carolina,El Salvador,,,,,,,,,,4,,
South Carolina,Eritrea,,,,,,,,,1,,,
South Carolina,Guatemala,,,,,4,,4,,8,4,7,4
South Carolina,Honduras,,,,,,,,,,,,1
South Carolina,Iran,,,,,,4,,,,,,
South Carolina,Moldova,,,,6,,,,,,,,12
South Carolina,Pakistan,,,,,,,,3,,,,
South Carolina,Sudan,,3,,1,1,,,,,,,
South Carolina,Syria,,13,,,,,6,1,,8,,11
South Carolina,Ukraine,,,,,25,3,5,5,18,1,,13
South Dakota,Burma,,,,,,,,,5,,,
South Dakota,Dem . Rep . Con ..,,,,,4,8,1,,3,1,,11
South Dakota,Eritrea,,2,,,,,,,,1,,4
South Dakota,Iraq,,,,,,,,,,,3,
South Dakota,Republic of Sou ..,,,,,1,,,,,,,
South Dakota,Somalia,,1,,,,1,,,,,,
South Dakota,Sudan,,6,,,4,,,,,,,
South Dakota,Ukraine,4,,,,,,,,2,,,
Tennessee,Afghanistan,,,,,,,9,,1,3,,2
Tennessee,Burma,,,,7,5,2,,,,3,,9
Tennessee,Burundi,,1,,,,,,,4,,3,11
Tennessee,Colombia,,,,,7,,,,,,,4
Tennessee,Dem . Rep . Con ..,,,1,,16,6,9,11,30,43,6,104
Tennessee,El Salvador,,,,1,,,,,,,,
Tennessee,Eritrea,,,,,,,,,,1,,1
Tennessee,Ethiopia,,,,,,,,,,3,,
Tennessee,Guatemala,,,,,7,,,,,,,5
Tennessee,Honduras,,,1,,4,,,,,9,,
Tennessee,India,,,,,,,,,,1,,
Tennessee,Iran,,,,,,,,,,3,,
Tennessee,Iraq,,,,,,,9,,,,,
Tennessee,Moldova,,,,,,,,,,,,6
Tennessee,Republic of Sou ..,,8,,6,,,,,,3,,
Tennessee,Rwanda,,1,,,,,,,,,,
Tennessee,Somalia,,,,1,1,3,,,,,,7
Tennessee,Sudan,,6,32,6,2,,,1,12,,,12
Tennessee,Syria,,,5,,,5,10,10,,,,
Tennessee,Uganda,,1,2,1,2,,,,,1,,
Tennessee,Ukraine,,1,,,4,,,,,,,
Tennessee,Venezuela,,,,,,,,,6,,,2
Texas,Afghanistan,,,,,16,1,8,51,30,26,31,46
Texas,Burma,2,9,14,1,13,19,32,8,16,10,13,75
Texas,Burundi,,,,,,,,2,1,,1,14
Texas,Cambodia,,,,4,,,3,,,,,
Texas,Central African ..,,,,,,,,9,,,,
Texas,Chad,,,,,,,,,,,6,
Texas,Colombia,,,,,,2,,2,,,,11
Texas,Dem . Rep . Con ..,28,39,22,,25,94,36,22,115,73,68,197
Texas,El Salvador,,2,,7,6,3,,1,3,3,4,14
Texas,Eritrea,,4,2,,,,1,,6,,1,4
Texas,Ethiopia,4,,,,2,,,4,,,,
Texas,Guatemala,,1,17,10,7,12,13,17,17,5,19,3
Texas,Honduras,,1,3,1,17,3,,1,8,,3,17
Texas,Iran,,,2,9,1,1,,14,1,1,4,9
Texas,Iraq,,3,1,,,8,5,11,9,8,,6
Texas,Ivory Coast,,,,,,,,,,,,1
Texas,Liberia,,,,,,6,,,,,,
Texas,Moldova,,,,,4,,,,,,,8
Texas,Nepal,,,,1,,,,,,,,
Texas,Pakistan,,,,1,,,,,,,,
Texas,Republic of Sou ..,,9,2,,6,2,,,,,,
Texas,Rwanda,5,,,,,5,8,,,,1,
Texas,Senegal,,,,,,1,,,,,,
Texas,Somalia,,9,,,,,3,,1,7,,
Texas,Sudan,,20,30,12,32,6,,,3,,4,
Texas,Syria,,30,4,5,26,51,34,29,58,12,36,73
Texas,Uganda,,2,2,,,,1,,,,,
Texas,Ukraine,,,,3,,,,,,,4,
Texas,Uzbekistan,,,,,,,,,1,,,
Texas,Venezuela,,,,,,,,4,,5,6,11
Utah,Afghanistan,,,,,,,4,7,,,6,11
Utah,Armenia,,,,,,,,,,,4,
Utah,Burma,,,,,,,4,,,8,3,3
Utah,Burundi,,,,,,,,,,,,1
Utah,Central African ..,,,8,,,,,6,,,,
Utah,China,,,,,,,2,,,,,
Utah,Dem . Rep . Con ..,,19,5,,14,14,18,5,18,10,20,21
Utah,El Salvador,,,,,,7,,,,,,2
Utah,Eritrea,,1,,,,,,,,,,2
Utah,Guatemala,,,,4,,,,,,4,,13
Utah,Honduras,,,,5,,,,,,1,,
Utah,Iraq,,1,,,,,1,,,,,
Utah,Ivory Coast,,,,,,,1,,,,,
Utah,Jordan,,,1,,,,,,,,,
Utah,"Korea , North",,4,,,,,,,,,,
Utah,Palestine,,,,,,,,,,,6,
Utah,Republic of Sou ..,,2,18,,,,,,,,,
Utah,Somalia,,,,,2,1,3,5,1,2,,
Utah,Sudan,,,19,10,1,11,,6,,11,4,8
Utah,Syria,,8,7,,11,9,22,,5,6,,13
Utah,Uganda,1,,,,,,,,,,,
Vermont,Afghanistan,,,,,,,,3,1,,,5
Vermont,Burma,,,,,2,,,,,,,
Vermont,Dem . Rep . Con ..,,3,,,,7,,,12,9,6,5
Vermont,Guatemala,,,,,,,,,,,3,
Vermont,Somalia,,,,,,2,,,,,,
Vermont,Sudan,,7,4,,7,,,,13,2,,
Virginia,Afghanistan,,4,5,4,9,3,11,26,43,31,23,42
Virginia,Bhutan,,,,4,,,,,,,,
Virginia,Burma,,,,3,8,4,,,,,,
Virginia,Colombia,,,,,,,7,,2,,3,
Virginia,Dem . Rep . Con ..,,5,,,32,3,16,2,24,8,5,53
Virginia,El Salvador,,,,4,8,7,6,1,,,,
Virginia,Eritrea,,1,,,,,,,5,,,2
Virginia,Ethiopia,,,,,,,,,,5,,
Virginia,Guatemala,,,,4,5,10,,1,2,,,
Virginia,Honduras,,,,13,6,1,,,,4,,5
Virginia,Iran,,,,3,8,2,2,1,,,,
Virginia,Iraq,,,,,,,,6,,,1,5
Virginia,Pakistan,,,,,2,,,,,,,
Virginia,Republic of Sou ..,,,1,,,6,,,1,,,
Virginia,Sudan,,4,4,,,,,1,7,,3,9
Virginia,Syria,3,3,9,,,19,13,6,19,7,,13
Virginia,Ukraine,,4,,,3,,2,,,,,
Washington,Afghanistan,,,,,,2,24,15,15,5,3,24
Washington,Armenia,,,,,1,,,2,,,2,
Washington,Burma,,,,5,,1,3,2,,4,,12
Washington,Burundi,,1,,,,,,,,4,,
Washington,China,,,,,,,,,,,,1
Washington,Colombia,,,,,2,,4,,,,,
Washington,Dem . Rep . Con ..,,11,,,,,1,13,8,24,5,32
Washington,El Salvador,,8,,,,3,1,,1,,,1
Washington,Eritrea,,,2,,3,,,1,5,5,,7
Washington,Ethiopia,,,,,,5,,,1,,7,9
Washington,Guatemala,,2,5,,,2,1,1,5,,,18
Washington,Guinea,,,,,,,,1,,,,
Washington,Honduras,,,4,,7,1,,,,,9,7
Washington,Iran,,1,1,,1,,1,,4,,1,8
Washington,Iraq,,,2,,,,,2,,,1,6
Washington,Jordan,,,1,,,,,,,,,
Washington,Moldova,6,,,3,8,,13,10,9,10,23,71
Washington,Russia,,,,6,,5,,,,,2,
Washington,Senegal,,,,,1,,,,,,,
Washington,Somalia,1,1,1,,1,7,8,,2,2,,1
Washington,Sudan,,7,8,4,4,,,11,,2,,
Washington,Syria,,7,,8,,22,15,32,6,5,8,29
Washington,Uganda,,1,,,,,,,,,,
Washington,Ukraine,6,30,5,38,145,9,10,20,37,32,42,98
Washington,Venezuela,,,3,,,,,,4,,,4
Washington,Yemen,,,,,,,,,,4,,
West Virginia,Eritrea,,1,,,,,,,,,,
West Virginia,Syria,,4,,6,,,,,,,,
West Virginia,Uganda,,1,1,,,,,,,,,
Wisconsin,Afghanistan,,,,,,,,,,,,7
Wisconsin,Burma,,4,5,1,22,52,38,12,8,34,44,103
Wisconsin,Burundi,,,,,,,,,,,,14
Wisconsin,Dem . Rep . Con ..,,3,,,3,6,17,13,57,10,27,72
Wisconsin,Iran,,,,,,,,,,,,1
Wisconsin,Iraq,,,,,4,,,,,,,
Wisconsin,Pakistan,,,,,3,,,,,,,
Wisconsin,Republic of Sou ..,,,,,,,,,,,,6
Wisconsin,Somalia,,,,,1,,,,2,,,10
Wisconsin,Sudan,,,,7,,,,,,,,
Wisconsin,Syria,,,,5,13,10,,,,,21,1